scenario_id,outer_id,repeat,fold,candidate_rank,mean_test_r2,std_test_r2,mean_train_r2,std_train_r2,elapsed_grid_seconds_for_outer_fold,max_depth,max_features,min_samples_leaf,min_samples_split,n_estimators
D2_BMP_DM_no_VS,16,4,1,24,0.4307118138810381,0.13381355334887354,0.7916266437691021,0.010666767516359464,31.89057946205139,,0.7,4,5,150
D2_BMP_DM_no_VS,16,4,1,135,0.4135560691017295,0.15916530011988897,0.7776574985769126,0.007065801617029362,31.89057946205139,,0.7,4,10,50
D2_BMP_DM_no_VS,16,4,1,98,0.4173688662877332,0.14759695318417157,0.777270907930307,0.008340868919723637,31.89057946205139,,0.7,4,10,100
D2_BMP_DM_no_VS,16,4,1,139,0.412801757908675,0.14327820754855133,0.7739948850477283,0.010618171467673073,31.89057946205139,,0.7,4,10,150
D2_BMP_DM_no_VS,17,4,2,29,0.46146724978760617,0.20117521342645678,0.8800673896806096,0.013737389260526242,34.317403078079224,5.0,sqrt,1,2,50
D2_BMP_DM_no_VS,17,4,2,18,0.46500203773094073,0.21939584880594523,0.8817104146584169,0.013663376473859115,34.317403078079224,5.0,sqrt,1,2,100
D2_BMP_DM_no_VS,17,4,2,20,0.46470623356331303,0.21549936527358093,0.8776222532960201,0.014777131360832085,34.317403078079224,5.0,sqrt,1,2,150
D2_BMP_DM_no_VS,17,4,2,63,0.45197546634086727,0.22618680019665158,0.8583348080296964,0.011433158284243515,34.317403078079224,5.0,sqrt,1,5,50
D2_BMP_DM_no_VS,17,4,2,68,0.446200429326996,0.2550230360827672,0.8572408324170357,0.013749602995770492,34.317403078079224,5.0,sqrt,1,5,100
D2_BMP_DM_no_VS,17,4,2,61,0.4531724771889604,0.22804424928065029,0.8537677733522668,0.014739034514538184,34.317403078079224,5.0,sqrt,1,5,150
D2_BMP_DM_no_VS,17,4,2,43,0.4584339191103086,0.20912359502721176,0.8084160075656666,0.020395650296259407,34.317403078079224,5.0,sqrt,1,10,50
D2_BMP_DM_no_VS,17,4,2,19,0.46495516165795986,0.2324885809374839,0.8075333670999105,0.019239204790650218,34.317403078079224,5.0,sqrt,1,10,100
D2_BMP_DM_no_VS,17,4,2,32,0.4605697066584871,0.2221791781289114,0.8004336837191595,0.020195978900047578,34.317403078079224,5.0,sqrt,1,10,150
D2_BMP_DM_no_VS,17,4,2,26,0.46183651165125533,0.22078490085466235,0.8431064255426183,0.016412786382501904,34.317403078079224,5.0,sqrt,2,2,50
D2_BMP_DM_no_VS,17,4,2,62,0.4524129698707064,0.24013221850203495,0.8418937801054632,0.017632421212817065,34.317403078079224,5.0,sqrt,2,2,100
D2_BMP_DM_no_VS,17,4,2,67,0.4472343583986211,0.24053797449885203,0.8390854278435549,0.01724345686458416,34.317403078079224,5.0,sqrt,2,2,150
D2_BMP_DM_no_VS,17,4,2,54,0.45591397287374297,0.21764481695170856,0.8373369798901293,0.017625159393305615,34.317403078079224,5.0,sqrt,2,5,50
D2_BMP_DM_no_VS,17,4,2,59,0.45407521700199965,0.23758038327078962,0.8341309284317807,0.018957185347335485,34.317403078079224,5.0,sqrt,2,5,100
D2_BMP_DM_no_VS,17,4,2,57,0.4551234093672253,0.2346675455940298,0.8327391960377621,0.017990383802862626,34.317403078079224,5.0,sqrt,2,5,150
D2_BMP_DM_no_VS,17,4,2,17,0.46537867252268494,0.20393666898064494,0.7908636924584431,0.027537192284109724,34.317403078079224,5.0,sqrt,2,10,50
D2_BMP_DM_no_VS,17,4,2,30,0.4611579624799508,0.2329379031643033,0.7913029678134035,0.024597032345989082,34.317403078079224,5.0,sqrt,2,10,100
D2_BMP_DM_no_VS,17,4,2,34,0.4596726221571073,0.22330294774244352,0.7846264228614631,0.024579195824765365,34.317403078079224,5.0,sqrt,2,10,150
D2_BMP_DM_no_VS,17,4,2,106,0.4385772360362088,0.2073802667284097,0.7583156412239928,0.02891327922078667,34.317403078079224,5.0,sqrt,4,2,50
D2_BMP_DM_no_VS,17,4,2,71,0.443789930216416,0.2198785368723974,0.7586506879328627,0.02533442744058936,34.317403078079224,5.0,sqrt,4,2,100
D2_BMP_DM_no_VS,17,4,2,100,0.4400041368238371,0.2235653484836261,0.7538211296691617,0.026490600446825538,34.317403078079224,5.0,sqrt,4,2,150
D2_BMP_DM_no_VS,17,4,2,106,0.4385772360362088,0.2073802667284097,0.7583156412239928,0.02891327922078667,34.317403078079224,5.0,sqrt,4,5,50
D2_BMP_DM_no_VS,17,4,2,71,0.443789930216416,0.2198785368723974,0.7586506879328627,0.02533442744058936,34.317403078079224,5.0,sqrt,4,5,100
D2_BMP_DM_no_VS,17,4,2,100,0.4400041368238371,0.2235653484836261,0.7538211296691617,0.026490600446825538,34.317403078079224,5.0,sqrt,4,5,150
D2_BMP_DM_no_VS,17,4,2,108,0.4359633982876132,0.20880441535537142,0.7419970727434986,0.029758712560612497,34.317403078079224,5.0,sqrt,4,10,50
D2_BMP_DM_no_VS,17,4,2,102,0.439076608878449,0.22224288268607983,0.74036679431895,0.027096824313348495,34.317403078079224,5.0,sqrt,4,10,100
D2_BMP_DM_no_VS,17,4,2,99,0.4404000134389426,0.21256233201651462,0.7369261984748613,0.027863931272526066,34.317403078079224,5.0,sqrt,4,10,150
D2_BMP_DM_no_VS,17,4,2,206,0.3898683402885886,0.27894815252713384,0.8885508649066841,0.015035659116815843,34.317403078079224,5.0,0.7,1,2,50
D2_BMP_DM_no_VS,17,4,2,199,0.3985019996179784,0.28671701424131973,0.8911150215192197,0.01142108889799847,34.317403078079224,5.0,0.7,1,2,100
D2_BMP_DM_no_VS,17,4,2,161,0.4113866744351955,0.2792955654137548,0.8892668867892493,0.011419924855192465,34.317403078079224,5.0,0.7,1,2,150
D2_BMP_DM_no_VS,17,4,2,204,0.3909892140320342,0.2992378109491489,0.8703871835535579,0.014084485699650482,34.317403078079224,5.0,0.7,1,5,50
D2_BMP_DM_no_VS,17,4,2,150,0.414050392087525,0.290455262360998,0.8711247123290121,0.014164596832477375,34.317403078079224,5.0,0.7,1,5,100
D2_BMP_DM_no_VS,17,4,2,159,0.41233439992670007,0.28537350085611424,0.8692663177091331,0.014447408026730248,34.317403078079224,5.0,0.7,1,5,150
D2_BMP_DM_no_VS,17,4,2,201,0.39140865972731315,0.3165726155956613,0.82756287687141,0.010186229003964743,34.317403078079224,5.0,0.7,1,10,50
D2_BMP_DM_no_VS,17,4,2,207,0.38975560657853336,0.3247719359511591,0.8270525616349087,0.015489579135773958,34.317403078079224,5.0,0.7,1,10,100
D2_BMP_DM_no_VS,17,4,2,200,0.39428165970200546,0.3116260500312338,0.8224180971387082,0.015139295192603099,34.317403078079224,5.0,0.7,1,10,150
D2_BMP_DM_no_VS,17,4,2,167,0.4091941400229479,0.3208389042816024,0.8599304010107947,0.014938238508329475,34.317403078079224,5.0,0.7,2,2,50
D2_BMP_DM_no_VS,17,4,2,131,0.41770303192158875,0.3036338563117165,0.8622880519095377,0.015111515209323025,34.317403078079224,5.0,0.7,2,2,100
D2_BMP_DM_no_VS,17,4,2,124,0.42089298667147707,0.28981092158235505,0.8600131130256997,0.014751996608399362,34.317403078079224,5.0,0.7,2,2,150
D2_BMP_DM_no_VS,17,4,2,191,0.4014139643460012,0.31706389505293925,0.8544227282176283,0.014299282295417557,34.317403078079224,5.0,0.7,2,5,50
D2_BMP_DM_no_VS,17,4,2,128,0.41843068951301,0.29021728410055553,0.85467852585895,0.01709392321104017,34.317403078079224,5.0,0.7,2,5,100
D2_BMP_DM_no_VS,17,4,2,165,0.4101211656985212,0.29296867446159014,0.8528051688881746,0.016736341455420845,34.317403078079224,5.0,0.7,2,5,150
D2_BMP_DM_no_VS,17,4,2,135,0.41660717050575097,0.30399525600712424,0.8114550947508062,0.010655964522142432,34.317403078079224,5.0,0.7,2,10,50
D2_BMP_DM_no_VS,17,4,2,181,0.40644722176762527,0.3097436580529829,0.8116304874429696,0.017422970829892873,34.317403078079224,5.0,0.7,2,10,100
D2_BMP_DM_no_VS,17,4,2,176,0.4085699236208118,0.2981554077739017,0.807570532034576,0.016466317611593784,34.317403078079224,5.0,0.7,2,10,150
D2_BMP_DM_no_VS,17,4,2,138,0.4159661108116424,0.29755053527545383,0.7939318962533461,0.014428176564537954,34.317403078079224,5.0,0.7,4,2,50
D2_BMP_DM_no_VS,17,4,2,170,0.40874653877420464,0.2976773640942347,0.7925978007608081,0.016012367192701667,34.317403078079224,5.0,0.7,4,2,100
D2_BMP_DM_no_VS,17,4,2,136,0.416478705783817,0.2871298659575615,0.7897850177780962,0.016778702890125764,34.317403078079224,5.0,0.7,4,2,150
D2_BMP_DM_no_VS,17,4,2,138,0.4159661108116424,0.29755053527545383,0.7939318962533461,0.014428176564537954,34.317403078079224,5.0,0.7,4,5,50
D2_BMP_DM_no_VS,17,4,2,170,0.40874653877420464,0.2976773640942347,0.7925978007608081,0.016012367192701667,34.317403078079224,5.0,0.7,4,5,100
D2_BMP_DM_no_VS,17,4,2,136,0.416478705783817,0.2871298659575615,0.7897850177780962,0.016778702890125764,34.317403078079224,5.0,0.7,4,5,150
D2_BMP_DM_no_VS,17,4,2,177,0.40798666147132573,0.30688433150549577,0.7774785432176422,0.014712298317248334,34.317403078079224,5.0,0.7,4,10,50
D2_BMP_DM_no_VS,17,4,2,198,0.39891142216043063,0.30596482680245685,0.7771320201783543,0.018827457345801126,34.317403078079224,5.0,0.7,4,10,100
D2_BMP_DM_no_VS,17,4,2,189,0.4034294244222837,0.2958830784435132,0.7738876106060754,0.017890907322697644,34.317403078079224,5.0,0.7,4,10,150
D2_BMP_DM_no_VS,17,4,2,12,0.4672106268335903,0.2231067242087863,0.9225090100879175,0.01186787040648778,34.317403078079224,7.0,sqrt,1,2,50
D2_BMP_DM_no_VS,17,4,2,1,0.4860658121248691,0.20339009876822994,0.9243266491255213,0.00953685301328682,34.317403078079224,7.0,sqrt,1,2,100
D2_BMP_DM_no_VS,17,4,2,4,0.4765658924203022,0.21138142519507808,0.9218663708004662,0.009702586221114995,34.317403078079224,7.0,sqrt,1,2,150
D2_BMP_DM_no_VS,17,4,2,2,0.47994876383646934,0.191340930371453,0.8879153265704979,0.011086011208168997,34.317403078079224,7.0,sqrt,1,5,50
D2_BMP_DM_no_VS,17,4,2,21,0.46427301694460643,0.2354716438419973,0.8875279878764177,0.01057850488532579,34.317403078079224,7.0,sqrt,1,5,100
D2_BMP_DM_no_VS,17,4,2,15,0.46578397482320905,0.2258929449317179,0.8836187281892689,0.012128356811213924,34.317403078079224,7.0,sqrt,1,5,150
D2_BMP_DM_no_VS,17,4,2,40,0.45882910665750354,0.22284031832480347,0.8270617356127652,0.01621180769003508,34.317403078079224,7.0,sqrt,1,10,50
D2_BMP_DM_no_VS,17,4,2,16,0.465670278532068,0.2366166409027551,0.8234905963348419,0.01498105527628379,34.317403078079224,7.0,sqrt,1,10,100
D2_BMP_DM_no_VS,17,4,2,9,0.4678828083641805,0.2227477363818841,0.8169988819253421,0.016129644784529145,34.317403078079224,7.0,sqrt,1,10,150
D2_BMP_DM_no_VS,17,4,2,60,0.45340480886371975,0.21917376627512222,0.8674642522727283,0.0134863365330304,34.317403078079224,7.0,sqrt,2,2,50
D2_BMP_DM_no_VS,17,4,2,56,0.4552715419593378,0.2366793584935063,0.8676560990122582,0.01587791915558106,34.317403078079224,7.0,sqrt,2,2,100
D2_BMP_DM_no_VS,17,4,2,64,0.45159586123639706,0.23514040528518565,0.8654725342327009,0.016040226944020554,34.317403078079224,7.0,sqrt,2,2,150
D2_BMP_DM_no_VS,17,4,2,33,0.45985982594404645,0.22859684071768047,0.8569149490785698,0.017965022261010457,34.317403078079224,7.0,sqrt,2,5,50
D2_BMP_DM_no_VS,17,4,2,25,0.46213212436771034,0.2377464048608918,0.8576481298719777,0.017272725174775422,34.317403078079224,7.0,sqrt,2,5,100
D2_BMP_DM_no_VS,17,4,2,42,0.4585009206361069,0.2387680888873991,0.8554967467056862,0.015579148918735264,34.317403078079224,7.0,sqrt,2,5,150
D2_BMP_DM_no_VS,17,4,2,24,0.46213311058656326,0.2001487637409592,0.8017323871595512,0.02533797548634808,34.317403078079224,7.0,sqrt,2,10,50
D2_BMP_DM_no_VS,17,4,2,44,0.4576240305569659,0.23257384513638593,0.8023644243984972,0.02164554145239172,34.317403078079224,7.0,sqrt,2,10,100
D2_BMP_DM_no_VS,17,4,2,49,0.45667098132400763,0.2304064874694465,0.795288081556742,0.021496667430199092,34.317403078079224,7.0,sqrt,2,10,150
D2_BMP_DM_no_VS,17,4,2,94,0.4414624890277108,0.20502762003418204,0.7639372377048331,0.028019280018663193,34.317403078079224,7.0,sqrt,4,2,50
D2_BMP_DM_no_VS,17,4,2,78,0.44325275713432377,0.22357244766180542,0.7641617067291918,0.024202046050149806,34.317403078079224,7.0,sqrt,4,2,100
D2_BMP_DM_no_VS,17,4,2,83,0.44281377525464016,0.22579625238546092,0.759789236881503,0.025030374391049992,34.317403078079224,7.0,sqrt,4,2,150
D2_BMP_DM_no_VS,17,4,2,94,0.4414624890277108,0.20502762003418204,0.7639372377048331,0.028019280018663193,34.317403078079224,7.0,sqrt,4,5,50
D2_BMP_DM_no_VS,17,4,2,78,0.44325275713432377,0.22357244766180542,0.7641617067291918,0.024202046050149806,34.317403078079224,7.0,sqrt,4,5,100
D2_BMP_DM_no_VS,17,4,2,83,0.44281377525464016,0.22579625238546092,0.759789236881503,0.025030374391049992,34.317403078079224,7.0,sqrt,4,5,150
D2_BMP_DM_no_VS,17,4,2,105,0.4388367236044274,0.20531388152543786,0.7463524648602758,0.029606435028274623,34.317403078079224,7.0,sqrt,4,10,50
D2_BMP_DM_no_VS,17,4,2,98,0.44098475015878247,0.22347813828239782,0.7448117290059747,0.026333627638628548,34.317403078079224,7.0,sqrt,4,10,100
D2_BMP_DM_no_VS,17,4,2,82,0.44283618025291405,0.21293862605648275,0.7410665631932266,0.026662293469439092,34.317403078079224,7.0,sqrt,4,10,150
D2_BMP_DM_no_VS,17,4,2,149,0.4141654432787566,0.29806759365419533,0.921755235813681,0.010977994735974208,34.317403078079224,7.0,0.7,1,2,50
D2_BMP_DM_no_VS,17,4,2,120,0.42264577008528137,0.2899782116288885,0.9213941300536664,0.01235314525605786,34.317403078079224,7.0,0.7,1,2,100
D2_BMP_DM_no_VS,17,4,2,125,0.4206150722790777,0.2944847297952193,0.9206107230241642,0.011062406121782354,34.317403078079224,7.0,0.7,1,2,150
D2_BMP_DM_no_VS,17,4,2,215,0.3826272020455671,0.34580507275609135,0.8961282832528947,0.013064296870118036,34.317403078079224,7.0,0.7,1,5,50
D2_BMP_DM_no_VS,17,4,2,166,0.409866914126461,0.3213773781595461,0.8951062337732674,0.011594214457796525,34.317403078079224,7.0,0.7,1,5,100
D2_BMP_DM_no_VS,17,4,2,148,0.414656207181061,0.31105352437055817,0.8937486675946882,0.0115252687534192,34.317403078079224,7.0,0.7,1,5,150
D2_BMP_DM_no_VS,17,4,2,216,0.3820939105861768,0.32774844612710313,0.839381338451943,0.009646965837348502,34.317403078079224,7.0,0.7,1,10,50
D2_BMP_DM_no_VS,17,4,2,212,0.38626840299818843,0.32827354549856613,0.8398171750212539,0.012944030502192727,34.317403078079224,7.0,0.7,1,10,100
D2_BMP_DM_no_VS,17,4,2,208,0.3890771894167503,0.3219319702895969,0.8353016446738613,0.013499150217704264,34.317403078079224,7.0,0.7,1,10,150
D2_BMP_DM_no_VS,17,4,2,115,0.42881515882235266,0.2955687595434672,0.8823679936449634,0.012417080472554621,34.317403078079224,7.0,0.7,2,2,50
D2_BMP_DM_no_VS,17,4,2,109,0.4317025884166007,0.29320529920032445,0.8838975681895638,0.014084199066640869,34.317403078079224,7.0,0.7,2,2,100
D2_BMP_DM_no_VS,17,4,2,113,0.4302697326640554,0.2939566265084706,0.8812328338990953,0.01280597309393932,34.317403078079224,7.0,0.7,2,2,150
D2_BMP_DM_no_VS,17,4,2,151,0.4138052595690264,0.3205822744903061,0.8745201976171119,0.011772137103029821,34.317403078079224,7.0,0.7,2,5,50
D2_BMP_DM_no_VS,17,4,2,121,0.42170039653378383,0.3097421545270332,0.8736017744920854,0.013785122630788588,34.317403078079224,7.0,0.7,2,5,100
D2_BMP_DM_no_VS,17,4,2,132,0.4175310089644212,0.3031503541068608,0.8713815032095434,0.013890398005081486,34.317403078079224,7.0,0.7,2,5,150
D2_BMP_DM_no_VS,17,4,2,180,0.40648086021850593,0.3118588495831057,0.8200685102301015,0.010667586018263878,34.317403078079224,7.0,0.7,2,10,50
D2_BMP_DM_no_VS,17,4,2,192,0.4004715967909457,0.3174950200286174,0.8206366521209881,0.01649762221029405,34.317403078079224,7.0,0.7,2,10,100
D2_BMP_DM_no_VS,17,4,2,182,0.4063405258075893,0.30301478035986606,0.816050665286635,0.015844005200177248,34.317403078079224,7.0,0.7,2,10,150
D2_BMP_DM_no_VS,17,4,2,153,0.41301127983389174,0.30029541319723824,0.7977921799787799,0.015086527018056397,34.317403078079224,7.0,0.7,4,2,50
D2_BMP_DM_no_VS,17,4,2,168,0.40890713675987467,0.30083374470810426,0.7972468405111652,0.01574205602638486,34.317403078079224,7.0,0.7,4,2,100
D2_BMP_DM_no_VS,17,4,2,140,0.41559861387596564,0.2904452367655825,0.7944077809510828,0.01650057929699996,34.317403078079224,7.0,0.7,4,2,150
D2_BMP_DM_no_VS,17,4,2,153,0.41301127983389174,0.30029541319723824,0.7977921799787799,0.015086527018056397,34.317403078079224,7.0,0.7,4,5,50
D2_BMP_DM_no_VS,17,4,2,168,0.40890713675987467,0.30083374470810426,0.7972468405111652,0.01574205602638486,34.317403078079224,7.0,0.7,4,5,100
D2_BMP_DM_no_VS,17,4,2,140,0.41559861387596564,0.2904452367655825,0.7944077809510828,0.01650057929699996,34.317403078079224,7.0,0.7,4,5,150
D2_BMP_DM_no_VS,17,4,2,164,0.41024832475220785,0.3079970973154693,0.780398900358606,0.014816571937489158,34.317403078079224,7.0,0.7,4,10,50
D2_BMP_DM_no_VS,17,4,2,197,0.39976100803288495,0.30837059023676244,0.7802620796647277,0.018488211414384455,34.317403078079224,7.0,0.7,4,10,100
D2_BMP_DM_no_VS,17,4,2,185,0.4057798393308615,0.29627931154886933,0.7772477428665929,0.017368708940114816,34.317403078079224,7.0,0.7,4,10,150
D2_BMP_DM_no_VS,17,4,2,14,0.46692902935155856,0.24091100099798454,0.9335702347126527,0.011589570287984264,34.317403078079224,10.0,sqrt,1,2,50
D2_BMP_DM_no_VS,17,4,2,10,0.46752623610524663,0.24450922189691465,0.9339381366011914,0.0091015937164387,34.317403078079224,10.0,sqrt,1,2,100
D2_BMP_DM_no_VS,17,4,2,5,0.4732145969557086,0.22479632037098393,0.9316552738214599,0.009341145825423669,34.317403078079224,10.0,sqrt,1,2,150
D2_BMP_DM_no_VS,17,4,2,31,0.4606371152379265,0.22901392144566607,0.8929955636182833,0.010663028426882031,34.317403078079224,10.0,sqrt,1,5,50
D2_BMP_DM_no_VS,17,4,2,52,0.4564040823880857,0.25763490787030846,0.8938494285486778,0.008219723850896898,34.317403078079224,10.0,sqrt,1,5,100
D2_BMP_DM_no_VS,17,4,2,48,0.4566953230626142,0.24469109163174962,0.8903836362799883,0.009818448421392663,34.317403078079224,10.0,sqrt,1,5,150
D2_BMP_DM_no_VS,17,4,2,22,0.46312683018602885,0.2228590828999195,0.8283173345495266,0.016044491945163282,34.317403078079224,10.0,sqrt,1,10,50
D2_BMP_DM_no_VS,17,4,2,13,0.4671797680840545,0.23720672270187732,0.8251282444566304,0.014694619671650509,34.317403078079224,10.0,sqrt,1,10,100
D2_BMP_DM_no_VS,17,4,2,8,0.4690403396710643,0.22327523242535466,0.8187921826482137,0.015899626707955042,34.317403078079224,10.0,sqrt,1,10,150
D2_BMP_DM_no_VS,17,4,2,89,0.44195547869429463,0.22854254353419967,0.8728755838927921,0.012839144096749036,34.317403078079224,10.0,sqrt,2,2,50
D2_BMP_DM_no_VS,17,4,2,65,0.45115165977734406,0.2451104313815712,0.8719224328999833,0.014098559474917977,34.317403078079224,10.0,sqrt,2,2,100
D2_BMP_DM_no_VS,17,4,2,70,0.44528716157409837,0.246594740386517,0.8701595438298424,0.014600055682073652,34.317403078079224,10.0,sqrt,2,2,150
D2_BMP_DM_no_VS,17,4,2,55,0.45536989091350666,0.23227819562871396,0.8605236064780423,0.017717426449027303,34.317403078079224,10.0,sqrt,2,5,50
D2_BMP_DM_no_VS,17,4,2,39,0.4588839228708088,0.23566920046748402,0.8605799064244778,0.01755466546190135,34.317403078079224,10.0,sqrt,2,5,100
D2_BMP_DM_no_VS,17,4,2,35,0.4596005538985108,0.2384069399632918,0.8586166131837597,0.015400437166211017,34.317403078079224,10.0,sqrt,2,5,150
D2_BMP_DM_no_VS,17,4,2,27,0.4616479301124724,0.20012755000184834,0.802741006440541,0.024768961468834765,34.317403078079224,10.0,sqrt,2,10,50
D2_BMP_DM_no_VS,17,4,2,46,0.45746975339989876,0.23317938114260486,0.8034159100463153,0.02128229134916103,34.317403078079224,10.0,sqrt,2,10,100
D2_BMP_DM_no_VS,17,4,2,51,0.4565629924038509,0.23080930360371138,0.7962208027649232,0.021087447598022464,34.317403078079224,10.0,sqrt,2,10,150
D2_BMP_DM_no_VS,17,4,2,90,0.441588068217514,0.20508469600418583,0.7639562755981061,0.027994612797181174,34.317403078079224,10.0,sqrt,4,2,50
D2_BMP_DM_no_VS,17,4,2,73,0.44347004038692817,0.2235909205235983,0.764066408998519,0.024179698808050404,34.317403078079224,10.0,sqrt,4,2,100
D2_BMP_DM_no_VS,17,4,2,85,0.44273505021181203,0.22568062334443015,0.7597350916221358,0.02504138375144813,34.317403078079224,10.0,sqrt,4,2,150
D2_BMP_DM_no_VS,17,4,2,90,0.441588068217514,0.20508469600418583,0.7639562755981061,0.027994612797181174,34.317403078079224,10.0,sqrt,4,5,50
D2_BMP_DM_no_VS,17,4,2,73,0.44347004038692817,0.2235909205235983,0.764066408998519,0.024179698808050404,34.317403078079224,10.0,sqrt,4,5,100
D2_BMP_DM_no_VS,17,4,2,85,0.44273505021181203,0.22568062334443015,0.7597350916221358,0.02504138375144813,34.317403078079224,10.0,sqrt,4,5,150
D2_BMP_DM_no_VS,17,4,2,103,0.4388585769778125,0.20532985174063106,0.7463892389082787,0.029585042970318567,34.317403078079224,10.0,sqrt,4,10,50
D2_BMP_DM_no_VS,17,4,2,96,0.44113479717966386,0.22359715277386694,0.74481417233028,0.026345549528805124,34.317403078079224,10.0,sqrt,4,10,100
D2_BMP_DM_no_VS,17,4,2,80,0.4429748127500984,0.21303362300586312,0.7410558819646048,0.026671612915336835,34.317403078079224,10.0,sqrt,4,10,150
D2_BMP_DM_no_VS,17,4,2,190,0.4032444262768554,0.31039953247935065,0.9302260578084164,0.00988921915885461,34.317403078079224,10.0,0.7,1,2,50
D2_BMP_DM_no_VS,17,4,2,142,0.41551047002386204,0.31363195149371764,0.9299487099678002,0.00955138845741875,34.317403078079224,10.0,0.7,1,2,100
D2_BMP_DM_no_VS,17,4,2,123,0.42118023060869414,0.3066969735954439,0.9282797981915298,0.008486884784067238,34.317403078079224,10.0,0.7,1,2,150
D2_BMP_DM_no_VS,17,4,2,209,0.3878460623228587,0.3484897511253871,0.9002320991476267,0.012697364951516845,34.317403078079224,10.0,0.7,1,5,50
D2_BMP_DM_no_VS,17,4,2,152,0.4136174065853423,0.3178520189551933,0.8997774817220063,0.01087496203082357,34.317403078079224,10.0,0.7,1,5,100
D2_BMP_DM_no_VS,17,4,2,119,0.42300780779097236,0.29898146949502546,0.8986056657104609,0.011036358513354548,34.317403078079224,10.0,0.7,1,5,150
D2_BMP_DM_no_VS,17,4,2,213,0.38556431710576755,0.3279092852455875,0.8411965552899423,0.00902670900680964,34.317403078079224,10.0,0.7,1,10,50
D2_BMP_DM_no_VS,17,4,2,211,0.38777134474670916,0.3289614377377655,0.8415025487229769,0.012203092774788848,34.317403078079224,10.0,0.7,1,10,100
D2_BMP_DM_no_VS,17,4,2,203,0.3911636612537572,0.3204859134645009,0.8372240726903986,0.012770925251652607,34.317403078079224,10.0,0.7,1,10,150
D2_BMP_DM_no_VS,17,4,2,117,0.42630851053967744,0.3045285915988324,0.8840135557472342,0.01201245757561344,34.317403078079224,10.0,0.7,2,2,50
D2_BMP_DM_no_VS,17,4,2,114,0.42956368438574905,0.2980419823492777,0.8862575842128939,0.012632462403559985,34.317403078079224,10.0,0.7,2,2,100
